channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,f_min_hz,f_max_hz,inventory_dominant_path,max_low_freq_start_hz,low_freq_coverage_ok,low_freq_coverage_ratio,min_frequency_points,frequency_point_count_ok,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,candidate,return_code,raw,log,stop_ns,v(p1)_min_v,v(p1)_max_v,v(p1)_finite,v(p2)_min_v,v(p2)_max_v,v(p2)_finite,tx_low_v,tx_active_v,tx_threshold_v,rx_low_v,rx_active_v,rx_threshold_v,tx_rise50_ns,rx_rise50_ns,tx_fall50_ns,rx_fall50_ns,rx_minus_tx_rise50_ps,rx_minus_tx_fall50_ps,tx_pre_response_abs_v,tx_overshoot_v,tx_undershoot_v,tx_settling_abs_v,tx_rise_threshold_crossing_count,tx_fall_threshold_crossing_count,tx_swing_v,tx_ringing_threshold_ambiguous,tx_overshoot_pct_swing,tx_undershoot_pct_swing,tx_settling_pct_swing,tx_pre_response_pct_swing,rx_pre_response_abs_v,rx_overshoot_v,rx_undershoot_v,rx_settling_abs_v,rx_rise_threshold_crossing_count,rx_fall_threshold_crossing_count,rx_swing_v,rx_ringing_threshold_ambiguous,rx_overshoot_pct_swing,rx_undershoot_pct_swing,rx_settling_pct_swing,rx_pre_response_pct_swing,finite_reasonable,last_trouble,case,rsrc_ohm,edge_ps,amplitude_v,voltage_shape_score_v,threshold_delay_confidence,threshold_delay_confidence_reasons,v(p3)_min_v,v(p3)_max_v,v(p3)_finite
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,2040,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,vector_5r5c_enforced,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_5r5c_enforced/amp0p1_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_5r5c_enforced/amp0p1_edge5_r50.log,12.0,-3.463907935268772e-06,1.898924938810722,True,-1.082347137644069e-06,0.1643669602862973,True,0.0,1.8989216876476451,0.9494608438238226,0.0,0.16436592826204524,0.08218296413102262,1.0034725841579348,1.0044594712763915,9.003475302026123,9.004460347693255,0.9868871184565877,0.9850456671325026,0.0,3.2511630769782585e-06,3.463907935268772e-06,8.204994487116334e-09,1,1,1.8989216876476451,False,0.00017121101402584692,0.00018241447015963084,4.3208703868565295e-07,0.0,0.0,1.032024252056729e-06,1.082347137644069e-06,2.8935611464762297e-09,1,1,0.16436592826204524,False,0.0006278821060842938,0.0006584984790269338,1.76043853922273e-06,0.0,True,,amp0p1_edge5_r50,50.0,5.0,0.1,3.463907935268772e-06,high,,,,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,1753,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,vector_5r5c_enforced,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_5r5c_enforced/amp0p5_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_5r5c_enforced/amp0p5_edge5_ideal.log,12.0,-8.673617379884035e-19,0.5000000000000002,True,-2.166100623512633e-07,0.04327896234543765,True,0.0,0.5,0.25,0.0,0.043278759178120824,0.021639379589060412,1.0025,1.0034556085050157,9.002500000000001,9.00345581584699,0.9556085050156458,0.9558158469891425,0.0,2.220446049250313e-16,8.673617379884035e-19,0.0,1,1,0.5,False,4.440892098500626e-14,1.734723475976807e-16,0.0,0.0,0.0,2.0316731682429312e-07,2.166100623512633e-07,1.188455930537968e-09,1,1,0.043278759178120824,False,0.0004694388672007087,0.0005004997057789229,2.746048992871267e-06,0.0,True,,amp0p5_edge5_ideal,ideal,5.0,0.5,2.166100623512633e-07,high,,,,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,2228,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,vector_5r5c_enforced,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_5r5c_enforced/amp0p5_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_5r5c_enforced/amp0p5_edge5_r50.log,12.0,-1.730504836291241e-05,9.494624697386003,True,-5.403853493651491e-06,0.821834802991176,True,0.0,9.494608372877602,4.747304186438801,0.0,0.8218295582619645,0.41091477913098223,1.0034628139382258,1.0044509543647675,9.003469224207281,9.004457091765698,0.9881404265416802,0.9878675584170212,0.0,1.6324508401055482e-05,1.730504836291241e-05,3.189986521964695e-08,1,1,9.494608372877602,False,0.00017193451019726358,0.00018226184465223644,3.359787362138331e-07,0.0,0.0,5.2447292114843336e-06,5.403853493651491e-06,1.926538155563072e-08,1,1,0.8218295582619645,False,0.0006381772423196947,0.0006575394422512328,2.344206455213641e-06,0.0,True,,amp0p5_edge5_r50,50.0,5.0,0.5,1.730504836291241e-05,high,,,,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,3102,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,vector_6r6c_enforced,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp1p5_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp1p5_edge5_ideal.log,12.0,-1.77635683940025e-15,1.500000000000002,True,-1.148122343900798,2.380260280202813,True,0.0,1.5,0.75,0.0,1.233608977508702,0.616804488754351,1.0025000000000002,1.025469037595627,9.002500000000001,9.025445677554833,22.96903759562671,22.94567755483177,0.0,1.9984014443252818e-15,1.77635683940025e-15,0.0,1,1,1.5,False,1.3322676295501878e-13,1.1842378929335e-13,0.0,0.0,0.0,1.1466513026941112,1.148122343900798,2.480100460203447e-07,3,3,1.233608977508702,True,92.9509531464173,93.07020010663784,2.0104429405272806e-05,0.0,True,,amp1p5_edge5_ideal,ideal,5.0,1.5,1.148122343900798,low,rx_threshold_ambiguous,,,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,3017,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,vector_6r6c_enforced,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp1p5_edge50_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp1p5_edge50_ideal.log,12.0,-4.440892098500626e-16,1.5,True,-0.3094942193960511,1.548782519671835,True,0.0,1.5,0.75,0.0,1.2335992463787455,0.6167996231893728,1.025,1.0412928743035943,9.025000000000002,9.041166485822698,16.29287430359441,16.16648582269679,0.0,0.0,4.440892098500626e-16,0.0,1,1,1.5,False,0.0,2.960594732333751e-14,0.0,0.0,0.0,0.3151832732930895,0.3094942193960511,7.421724840405872e-07,1,1,1.2335992463787455,False,25.549891848452088,25.088716639911816,6.01631758627649e-05,0.0,True,,amp1p5_edge50_ideal,ideal,50.0,1.5,0.3151832732930895,high,,,,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,2585,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,vector_6r6c_enforced,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp1p5_edge500_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp1p5_edge500_ideal.log,12.0,-1.110223024625157e-16,1.500000000000001,True,-0.02661611389191335,1.259964417161679,True,0.0,1.5,0.75,0.0,1.233588141137061,0.6167940705685305,1.2500000000000002,1.2614318311061308,9.250000000000002,9.26150382564044,11.431831106130437,11.503825640439409,0.0,1.1102230246251565e-15,1.110223024625157e-16,0.0,1,1,1.5,False,7.401486830834377e-14,7.40148683083438e-15,0.0,0.0,0.0,0.026376276024618006,0.02661611389191335,3.456114225301943e-07,1,1,1.233588141137061,False,2.1381752259960645,2.157617522764115,2.8016759484379176e-05,0.0,True,,amp1p5_edge500_ideal,ideal,500.0,1.5,0.02661611389191335,high,,,,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,2914,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,vector_6r6c_enforced,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp1p5_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp1p5_edge5_r50.log,12.0,-4.391994689918317e-05,0.8180246144433538,True,-0.008005265239359315,0.6806523329825221,True,0.0,0.8179959153097172,0.4089979576548586,0.0,0.6727144956267781,0.33635724781338905,1.0022716632381754,1.0332718662557439,9.00225145836529,9.03317729471599,31.000203017568584,30.925836350701747,0.0,2.8699133636678198e-05,4.391994689918317e-05,1.396623395649799e-06,3,3,0.8179959153097172,True,0.0035084690643976952,0.005369213473707115,0.00017073720901417908,0.0,0.0,0.007937837355744048,0.008005265239359315,2.462660124487614e-06,1,1,0.6727144956267781,False,1.1799712073021775,1.1899944614543634,0.00036607805250177,0.0,True,,amp1p5_edge5_r50,50.0,5.0,1.5,0.008005265239359315,low,tx_threshold_ambiguous,,,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,2832,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,vector_6r6c_enforced,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp1p5_edge50_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp1p5_edge50_r50.log,12.0,-4.263827811542725e-05,0.818023325763715,True,-0.001092725957426717,0.6736693134059861,True,0.0,0.817996224199498,0.408998112099749,0.0,0.6727135282992847,0.33635676414964233,1.0470561296148588,1.0596626424449647,9.04703799811011,9.059648955411722,12.606512830106013,12.610957301613341,0.0,2.710156421692478e-05,4.263827811542725e-05,5.745650289210287e-07,1,1,0.817996224199498,False,0.003313164952985783,0.005212527497563162,7.024054780733318e-05,0.0,0.0,0.0009557851067014678,0.001092725957426717,1.779856636176673e-06,1,1,0.6727135282992847,False,0.1420790673138131,0.16243555562042633,0.00026457868933844745,0.0,True,,amp1p5_edge50_r50,50.0,50.0,1.5,0.001092725957426717,high,,,,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,2227,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,vector_6r6c_enforced,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp1p5_edge500_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp1p5_edge500_r50.log,12.0,-1.719073998865623e-05,0.817996005371958,True,-0.0001027644764002059,0.6727894758910455,True,0.0,0.8179880679953917,0.40899403399769585,0.0,0.6727049830718788,0.3363524915359394,1.2784514477125908,1.2901154941260635,9.27844586263854,9.290108946505084,11.664046413472857,11.663083866544113,0.0,7.937376566347076e-06,1.719073998865623e-05,2.840919188963088e-06,1,1,0.8179880679953917,False,0.0009703535878950979,0.00210158811127708,0.00034730570042729435,0.0,0.0,8.449281916678153e-05,0.0001027644764002059,2.583688345200892e-06,1,1,0.6727049830718788,False,0.012560159548833525,0.015276306699994443,0.0003840745066882943,0.0,True,,amp1p5_edge500_r50,50.0,500.0,1.5,0.0001027644764002059,high,,,,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,2880,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,vector_6r6c_enforced,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp0p05_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp0p05_edge5_ideal.log,12.0,-5.551115123125783e-17,0.05000000000000027,True,-0.03824826280911695,0.07924867739131934,True,0.0,0.05,0.025,0.0,0.041120829637143474,0.020560414818571737,1.0025000000000002,1.0254494361181667,9.002500000000001,9.025449719100175,22.949436118166492,22.949719100174526,0.0,2.706168622523819e-16,5.551115123125783e-17,0.0,1,1,0.05,False,5.412337245047638e-13,1.1102230246251565e-13,0.0,0.0,0.0,0.03812784775417587,0.03824826280911695,1.1772601837038375e-08,3,3,0.041120829637143474,True,92.72149441200933,93.01432667245652,2.862929065615072e-05,0.0,True,,amp0p05_edge5_ideal,ideal,5.0,0.05,0.03824826280911695,low,rx_threshold_ambiguous,,,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,2505,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,vector_6r6c_enforced,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp0p05_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp0p05_edge5_r50.log,12.0,-1.456169688096457e-06,0.0272674869393054,True,-0.0002627773274777262,0.02268465914834962,True,0.0,0.02726658395239202,0.01363329197619601,0.0,0.02242382815048091,0.011211914075240454,1.0023174388550369,1.0332700566991175,9.002277933966576,9.033219458486174,30.95261784408057,30.941524519597042,0.0,9.029869133814206e-07,1.456169688096457e-06,6.266927025168074e-08,3,3,0.02726658395239202,True,0.0033116979925246707,0.005340491829262358,0.0002298390966800333,0.0,0.0,0.00026083099786871136,0.0002627773274777262,8.239718790989519e-08,1,1,0.02242382815048091,False,1.1631867499087907,1.1718664882476393,0.0003674537075335554,0.0,True,,amp0p05_edge5_r50,50.0,5.0,0.05,0.0002627773274777262,low,tx_threshold_ambiguous,,,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,2963,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,vector_6r6c_enforced,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp0p1_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp0p1_edge5_ideal.log,12.0,-5.551115123125783e-17,0.1000000000000001,True,-0.07638481647540042,0.1586555127786211,True,0.0,0.1,0.05,0.0,0.08224122549840442,0.04112061274920221,1.0025,1.0254948597656994,9.002500000000001,9.025445037110035,22.99485976569952,22.945037110034054,0.0,9.71445146547012e-17,5.551115123125783e-17,0.0,1,1,0.1,False,9.71445146547012e-14,5.551115123125783e-14,0.0,0.0,0.0,0.0764142872802167,0.07638481647540042,2.908149355588395e-08,3,3,0.08224122549840442,True,92.91482078133579,92.87898619273662,3.536121133852531e-05,0.0,True,,amp0p1_edge5_ideal,ideal,5.0,0.1,0.0764142872802167,low,rx_threshold_ambiguous,,,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,2691,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,vector_6r6c_enforced,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp0p1_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp0p1_edge5_r50.log,12.0,-2.918629854929095e-06,0.05453497398336581,True,-0.0005292831960579188,0.04537430789578939,True,0.0,0.05453311050537941,0.027266555252689704,0.0,0.04484763984327805,0.022423819921639027,1.0022689645518614,1.0332831305323882,9.002255313086495,9.03320363417813,31.01416598052679,30.948321091635368,0.0,1.863477986405182e-06,2.918629854929095e-06,1.0408739281962815e-07,3,3,0.05453311050537941,True,0.0034171496346634394,0.0053520326052943325,0.00019087008214827665,0.0,0.0,0.0005266680525113365,0.0005292831960579188,1.6765414842415911e-07,1,1,0.04484763984327805,False,1.1743495406933342,1.180180713873731,0.00037383048251821843,0.0,True,,amp0p1_edge5_r50,50.0,5.0,0.1,0.0005292831960579188,low,tx_threshold_ambiguous,,,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,3067,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,vector_6r6c_enforced,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp0p5_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp0p5_edge5_ideal.log,12.0,-4.440892098500626e-16,0.5000000000000004,True,-0.3827640891755191,0.7935199678944637,True,0.0,0.5,0.25,0.0,0.4112030265804466,0.2056015132902233,1.0024999999999997,1.025480675941285,9.002500000000001,9.025443760804384,22.980675941285075,22.943760804384056,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,1,1,0.5,False,8.881784197001252e-14,8.881784197001252e-14,0.0,0.0,0.0,0.38231694131401706,0.3827640891755191,1.334759998532503e-07,3,3,0.4112030265804466,True,92.97522552140593,93.08396690524751,3.245987777941061e-05,0.0,True,,amp0p5_edge5_ideal,ideal,5.0,0.5,0.3827640891755191,low,rx_threshold_ambiguous,,,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,2865,1000000000.0,10000000000.0,S12,5000000000.0,True,0.2,8,True,400000000000.0,0.999708035011139,1000000000.0,True,vector_6r6c_enforced,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp0p5_edge5_r50.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/ntwk3_8f8a2430/ngspice_smoke/vector_6r6c_enforced/amp0p5_edge5_r50.log,12.0,-1.463155889362409e-05,0.2726748698278412,True,-0.002660319200422937,0.226882985737135,True,0.0,0.2726653571421294,0.1363326785710647,0.0,0.2242381718345698,0.1121190859172849,1.0022699267130344,1.0332681243145696,9.00226966433667,9.033185363496353,30.998197601535058,30.915699159683765,0.0,9.512685711809965e-06,1.463155889362409e-05,5.145231734083033e-07,3,3,0.2726653571421294,True,0.0034887767964051947,0.005366123165399868,0.00018870133661318155,0.0,0.0,0.002644813902565213,0.002660319200422937,8.222589908304196e-07,1,1,0.2242381718345698,False,1.1794664043713337,1.1863810602173344,0.00036669001718272825,0.0,True,,amp0p5_edge5_r50,50.0,5.0,0.5,0.002660319200422937,low,tx_threshold_ambiguous,,,
RS_ZNB8_23e14c3f,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1231,40000000.0,60000000.0,S12,5000000000.0,True,0.008,8,True,400000000000.0,0.9866017223194978,40520000.0,True,vector_4r4c,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/RS_ZNB8_23e14c3f/ngspice_smoke/vector_4r4c/amp1p5_edge5_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/RS_ZNB8_23e14c3f/ngspice_smoke/vector_4r4c/amp1p5_edge5_ideal.log,12.0,-5.551115123125783e-17,1.5,True,,,,0.0,1.5,0.75,0.0,-3.3997316623794776e-05,-1.6998658311897388e-05,1.0025,1.0020052010781293,9.002500000000001,9.000467197141521,-0.4947989218707241,-2.0328028584792595,0.0,0.0,5.551115123125783e-17,0.0,1,1,1.5,False,0.0,3.700743415417189e-15,0.0,0.0,0.0,2.136243360861621e-05,8.366233912892027e-06,2.222898995933731e-05,1,3,3.3997316623794776e-05,True,62.83564625116503,24.6085125054737,65.38454256645421,0.0,True,,amp1p5_edge5_ideal,ideal,5.0,1.5,2.222898995933731e-05,low,rx_low_swing;rx_threshold_ambiguous,-4.23635505366868e-05,2.136243360861621e-05,True
RS_ZNB8_23e14c3f,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1231,40000000.0,60000000.0,S12,5000000000.0,True,0.008,8,True,400000000000.0,0.9866017223194978,40520000.0,True,vector_4r4c,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/RS_ZNB8_23e14c3f/ngspice_smoke/vector_4r4c/amp1p5_edge50_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/RS_ZNB8_23e14c3f/ngspice_smoke/vector_4r4c/amp1p5_edge50_ideal.log,12.0,-5.551115123125783e-17,1.5,True,,,,0.0,1.5,0.75,0.0,-3.373982241325157e-05,-1.6869911206625786e-05,1.0250000000000001,1.01997014837378,9.025,9.004637838029367,-5.029851626220009,-20.3621619706319,0.0,0.0,5.551115123125783e-17,0.0,1,1,1.5,False,0.0,3.700743415417189e-15,0.0,0.0,0.0,2.079078455045803e-05,8.249097703072929e-06,2.184948091731583e-05,1,3,3.373982241325157e-05,True,61.62090687914318,24.44914381005465,64.75873123959977,0.0,True,,amp1p5_edge50_ideal,ideal,50.0,1.5,2.184948091731583e-05,low,rx_low_swing;rx_threshold_ambiguous,-4.19889201163245e-05,2.079078455045803e-05,True
RS_ZNB8_23e14c3f,skrf_tests,skrf_tests,calibration,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/RS_ZNB8.s4p,4,1224,40000000.0,60000000.0,S12,5000000000.0,True,0.008,8,True,400000000000.0,0.9866017223194978,40520000.0,True,vector_4r4c,0,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/RS_ZNB8_23e14c3f/ngspice_smoke/vector_4r4c/amp1p5_edge500_ideal.raw,results/sparam_trust_workflow_calibration_v1_2026-06-09/channels/RS_ZNB8_23e14c3f/ngspice_smoke/vector_4r4c/amp1p5_edge500_ideal.log,12.0,-5.551115123125783e-17,1.5,True,,,,0.0,1.5,0.75,0.0,-3.145467032067672e-05,-1.572733516033836e-05,1.25,1.1927229887950295,9.250000000000002,9.040225479383837,-57.27701120497049,-209.774520616164,0.0,0.0,5.551115123125783e-17,0.0,1,1,1.5,False,0.0,3.700743415417189e-15,0.0,0.0,0.0,1.513957846189093e-05,6.816879766542932e-06,1.793410321085258e-05,1,2,3.145467032067672e-05,True,48.13141675797165,21.67207507516573,57.01570872629239,0.0,True,,amp1p5_edge500_ideal,ideal,500.0,1.5,1.793410321085258e-05,low,rx_low_swing;rx_threshold_ambiguous,-3.827155008721965e-05,1.513957846189093e-05,True
