channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,original_f_min_hz,original_f_max_hz,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,fit_f_min_hz,fit_f_max_hz,fit_points,preprocess_notes,candidate_id,candidate,candidate_family,preprocessing_mode,fit_source,use_scope,view_role,passivity_enforced,init_pole_spacing,n_poles_real,n_poles_cmplx,auto_target_error,auto_model_order_max,fit_constant,fit_proportional,enforce_dc,export_status,fit_status,fit_warning_messages,fit_complex_rms,fit_complex_max,fit_mag_db_rms_above_m40,fit_mag_db_max_above_m40,fit_phase_deg_rms_above_m40,fit_phase_deg_max_above_m40,fit_group_delay_rms_ps,fit_group_delay_max_ps,rx_fit_complex_rms,rx_fit_complex_max,rx_fit_mag_db_rms_above_m40,rx_fit_mag_db_max_above_m40,rx_fit_phase_deg_rms_above_m40,rx_fit_phase_deg_max_above_m40,rx_fit_group_delay_rms_ps,rx_fit_group_delay_max_ps,reflection_fit_complex_rms,reflection_fit_complex_max,reflection_fit_mag_db_rms_above_m40,reflection_fit_mag_db_max_above_m40,reflection_fit_phase_deg_rms_above_m40,reflection_fit_phase_deg_max_above_m40,reflection_fit_group_delay_rms_ps,reflection_fit_group_delay_max_ps,model_order,pole_count_array,is_passive,passivity_violation_bands_hz,max_sv_input_samples,max_sv_input_samples_freq_hz,max_sv_high,max_sv_high_freq_hz,sv_at_high_fmax,spice_file,fit_time_s,math_fail_reasons,math_warn_reasons,fit_trust_class,independent_score,enforcement_time_s
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,10000000.0,50000000000.0,3201,,raw_vector_8r8c_log,vector_8r8c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,full_model,False,log,8,8,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.09214533989385049,0.4587008215234241,26.080775156824156,80.36289107839191,91.05100341248956,179.98600455129358,nan,nan,0.00010737904307409426,0.0003657064887288787,nan,nan,nan,nan,nan,nan,0.18929393785872736,0.4305239480210247,9.17289584100441,23.533556392752004,71.56870856202703,179.74892529184655,1057.4452522267454,11600.371612141096,24,12,True,[],0.5322228656925386,15491278125.0,0.5247343728823822,46000000000.0,0.07697362491782855,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/raw_vector_8r8c_log/Ch10_35_5F3N_f4_cdb7d8f1_raw_vector_8r8c_log.sp,16.99534030002542,complex_rms_error;magnitude_db_error,,FAIL,0.14292251388006938,
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,10000000.0,50000000000.0,3201,,raw_vector_8r8c_log_enforced,vector_8r8c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,True,log,8,8,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.09214533989385049,0.4587008215234241,26.080775156824156,80.36289107839191,91.05100341248956,179.98600455129358,nan,nan,0.00010737904307409426,0.0003657064887288787,nan,nan,nan,nan,nan,nan,0.18929393785872736,0.4305239480210247,9.17289584100441,23.533556392752004,71.56870856202703,179.74892529184655,1057.4452522267454,11600.371612141096,24,12,True,[],0.5322228656925386,15491278125.0,0.5247343728823822,46000000000.0,0.07697362491782855,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/raw_vector_8r8c_log_enforced/Ch10_35_5F3N_f4_cdb7d8f1_raw_vector_8r8c_log_enforced.sp,16.99534030002542,complex_rms_error;magnitude_db_error,,FAIL,0.14292251388006938,0.038467800011858344
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,10000000.0,50000000000.0,3201,,raw_vector_10r10c_lin,vector_10r10c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,full_model,False,lin,10,10,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.08915108291488673,0.47670766698945966,23.783773581253904,72.50287061311332,90.43303451051159,179.99870572734343,nan,nan,0.00010736248335636926,0.0003657119862374437,nan,nan,nan,nan,nan,nan,0.18307581631172404,0.4478725586665167,10.815925959776006,27.534924717225742,71.81797757360968,179.61041061627924,1047.8412320929276,11650.368792056948,30,15,True,[],0.5964923686096153,45485278125.0,0.5266466246094148,46000000000.0,0.050365969278618514,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/raw_vector_10r10c_lin/Ch10_35_5F3N_f4_cdb7d8f1_raw_vector_10r10c_lin.sp,23.019367799977772,complex_rms_error;magnitude_db_error,,FAIL,0.13897371823449595,
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,10000000.0,50000000000.0,3201,,raw_vector_10r10c_lin_enforced,vector_10r10c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,True,lin,10,10,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.08915108291488673,0.47670766698945966,23.783773581253904,72.50287061311332,90.43303451051159,179.99870572734343,nan,nan,0.00010736248335636926,0.0003657119862374437,nan,nan,nan,nan,nan,nan,0.18307581631172404,0.4478725586665167,10.815925959776006,27.534924717225742,71.81797757360968,179.61041061627924,1047.8412320929276,11650.368792056948,30,15,True,[],0.5964923686096153,45485278125.0,0.5266466246094148,46000000000.0,0.050365969278618514,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/raw_vector_10r10c_lin_enforced/Ch10_35_5F3N_f4_cdb7d8f1_raw_vector_10r10c_lin_enforced.sp,23.019367799977772,complex_rms_error;magnitude_db_error,,FAIL,0.13897371823449595,0.21533789997920394
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,10000000.0,50000000000.0,3201,,raw_vector_10r10c_log,vector_10r10c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,full_model,False,log,10,10,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.08969947726747277,0.4606127502203375,22.781453336835675,80.40834217095019,90.09379048358981,179.99455093987146,nan,nan,0.00010737517814746489,0.0003654193500624072,nan,nan,nan,nan,nan,nan,0.1800051106541589,0.41477102694618206,10.14614907682204,39.919200100132166,71.94489580603322,179.99455093987146,1057.544135707841,11647.015965399343,30,15,True,[],0.5281472263558641,46016421875.0,0.5281404945045558,46000000000.0,0.057190417819114735,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/raw_vector_10r10c_log/Ch10_35_5F3N_f4_cdb7d8f1_raw_vector_10r10c_log.sp,22.68060570000671,complex_rms_error;magnitude_db_error,,FAIL,0.13875444252008623,
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,10000000.0,50000000000.0,3201,,raw_vector_10r10c_log_enforced,vector_10r10c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,True,log,10,10,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.08969947726747277,0.4606127502203375,22.781453336835675,80.40834217095019,90.09379048358981,179.99455093987146,nan,nan,0.00010737517814746489,0.0003654193500624072,nan,nan,nan,nan,nan,nan,0.1800051106541589,0.41477102694618206,10.14614907682204,39.919200100132166,71.94489580603322,179.99455093987146,1057.544135707841,11647.015965399343,30,15,True,[],0.5281472263558641,46016421875.0,0.5281404945045558,46000000000.0,0.057190417819114735,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/raw_vector_10r10c_log_enforced/Ch10_35_5F3N_f4_cdb7d8f1_raw_vector_10r10c_log_enforced.sp,22.68060570000671,complex_rms_error;magnitude_db_error,,FAIL,0.13875444252008623,0.06961889995727688
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,10000000.0,50000000000.0,3201,,raw_vector_12r12c_lin,vector_12r12c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,full_model,False,lin,12,12,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.08514118222304266,0.463200980982826,22.774300397480992,71.24931234863259,88.49792537680759,179.99960989898034,nan,nan,0.00010735993065650825,0.00036579080534108197,nan,nan,nan,nan,nan,nan,0.16681199923043358,0.4118244291082029,6.731538949895163,31.08129650245823,68.23435559365232,179.87079036123305,1053.3209978144282,11718.883503569583,36,18,True,[],0.6022107886724141,45500900000.0,0.5360759542306565,20000000000.0,0.031555522494319,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/raw_vector_12r12c_lin/Ch10_35_5F3N_f4_cdb7d8f1_raw_vector_12r12c_lin.sp,28.384825900080614,complex_rms_error;magnitude_db_error,,FAIL,0.1314978619959793,
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,10000000.0,50000000000.0,3201,,raw_vector_12r12c_lin_enforced,vector_12r12c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,True,lin,12,12,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.08514118222304266,0.463200980982826,22.774300397480992,71.24931234863259,88.49792537680759,179.99960989898034,nan,nan,0.00010735993065650825,0.00036579080534108197,nan,nan,nan,nan,nan,nan,0.16681199923043358,0.4118244291082029,6.731538949895163,31.08129650245823,68.23435559365232,179.87079036123305,1053.3209978144282,11718.883503569583,36,18,True,[],0.6022107886724141,45500900000.0,0.5360759542306565,20000000000.0,0.031555522494319,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/raw_vector_12r12c_lin_enforced/Ch10_35_5F3N_f4_cdb7d8f1_raw_vector_12r12c_lin_enforced.sp,28.384825900080614,complex_rms_error;magnitude_db_error,,FAIL,0.1314978619959793,0.07785719993989915
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,10000000.0,50000000000.0,3201,,raw_vector_12r12c_log,vector_12r12c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,full_model,False,log,12,12,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.08740538555012728,0.46270359002613837,24.16298310380486,71.30547924038457,88.08187880163354,179.95591728926115,nan,nan,0.00010736514183939005,0.0003656229896357621,nan,nan,nan,nan,nan,nan,0.17242451694730218,0.4170689113366113,6.351284391641959,36.35169186197904,68.05033725125047,179.66098290274672,1074.496107957061,12431.530623588307,36,18,True,[],0.5383728877747456,12663718750.0,0.5055109254504984,46000000000.0,0.0397369042435215,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/raw_vector_12r12c_log/Ch10_35_5F3N_f4_cdb7d8f1_raw_vector_12r12c_log.sp,28.395638999994844,complex_rms_error;magnitude_db_error,,FAIL,0.13516519735787252,
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,10000000.0,50000000000.0,3201,,raw_vector_12r12c_log_enforced,vector_12r12c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,True,log,12,12,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.08740538555012728,0.46270359002613837,24.16298310380486,71.30547924038457,88.08187880163354,179.95591728926115,nan,nan,0.00010736514183939005,0.0003656229896357621,nan,nan,nan,nan,nan,nan,0.17242451694730218,0.4170689113366113,6.351284391641959,36.35169186197904,68.05033725125047,179.66098290274672,1074.496107957061,12431.530623588307,36,18,True,[],0.5383728877747456,12663718750.0,0.5055109254504984,46000000000.0,0.0397369042435215,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/raw_vector_12r12c_log_enforced/Ch10_35_5F3N_f4_cdb7d8f1_raw_vector_12r12c_log_enforced.sp,28.395638999994844,complex_rms_error;magnitude_db_error,,FAIL,0.13516519735787252,0.07575449999421835
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_3r3c_lin,vector_3r3c,full_vector_fit,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,False,lin,3,3,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.1184957604247455,0.6474174807351599,10.661771968526168,45.33768798914893,100.5835956574266,179.98481537089827,nan,nan,0.00015389550999671888,0.0004656331142056683,nan,nan,nan,nan,nan,nan,0.27532522526069236,0.6474174807351599,8.085657837964632,45.33768798914893,96.09457452085385,179.9718341025007,1212.0562065677534,11918.341183336925,9,5,True,[],0.6052730518171252,17850181250.0,0.5160381903941772,44000000000.0,0.09031293133988193,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/dc_hold_vector_3r3c_lin/Ch10_35_5F3N_f4_cdb7d8f1_dc_hold_vector_3r3c_lin.sp,6.478604399948381,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.18930401449491696,
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_3r3c_lin_enforced,vector_3r3c,full_vector_fit_enforced,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,True,lin,3,3,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.1184957604247455,0.6474174807351599,10.661771968526168,45.33768798914893,100.5835956574266,179.98481537089827,nan,nan,0.00015389550999671888,0.0004656331142056683,nan,nan,nan,nan,nan,nan,0.27532522526069236,0.6474174807351599,8.085657837964632,45.33768798914893,96.09457452085385,179.9718341025007,1212.0562065677534,11918.341183336925,9,5,True,[],0.6052730518171252,17850181250.0,0.5160381903941772,44000000000.0,0.09031293133988193,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/dc_hold_vector_3r3c_lin_enforced/Ch10_35_5F3N_f4_cdb7d8f1_dc_hold_vector_3r3c_lin_enforced.sp,6.478604399948381,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.18930401449491696,0.02280210005119443
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_3r3c_log,vector_3r3c,full_vector_fit,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,False,log,3,3,,,True,False,True,ok,ok,,0.11873588169382117,0.6512800678131535,10.669346048231812,26.767620305387545,100.35468149117631,179.97050653402607,nan,nan,0.00015386770390387938,0.00046563308909540864,nan,nan,nan,nan,nan,nan,0.27624561085871907,0.6512800678131535,7.652985050746628,18.72853891553642,95.6262923640848,179.83177127133513,1197.9494242515757,11954.157867355116,9,5,True,[],0.6231579208539095,20084109375.0,0.5362161460155263,20000000000.0,0.09300372770769218,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/dc_hold_vector_3r3c_log/Ch10_35_5F3N_f4_cdb7d8f1_dc_hold_vector_3r3c_log.sp,5.5333135999972,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.18977421826045288,
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_3r3c_log_enforced,vector_3r3c,full_vector_fit_enforced,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,True,log,3,3,,,True,False,True,ok,ok,,0.11873588169382117,0.6512800678131535,10.669346048231812,26.767620305387545,100.35468149117631,179.97050653402607,nan,nan,0.00015386770390387938,0.00046563308909540864,nan,nan,nan,nan,nan,nan,0.27624561085871907,0.6512800678131535,7.652985050746628,18.72853891553642,95.6262923640848,179.83177127133513,1197.9494242515757,11954.157867355116,9,5,True,[],0.6231579208539095,20084109375.0,0.5362161460155263,20000000000.0,0.09300372770769218,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/dc_hold_vector_3r3c_log_enforced/Ch10_35_5F3N_f4_cdb7d8f1_dc_hold_vector_3r3c_log_enforced.sp,5.5333135999972,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.18977421826045288,0.022073199972510338
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_5r5c_lin,vector_5r5c,full_vector_fit,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,False,lin,5,5,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.1051135348059579,0.544963299032056,11.359531871509585,57.69192568242594,94.70907951228419,179.9986485864116,nan,nan,0.00015312151632531729,0.00046563985681242353,nan,nan,nan,nan,nan,nan,0.22966727714577864,0.544963299032056,6.86787043661293,41.410954639004125,77.02270645705245,179.9986485864116,1194.9842134649925,12428.112765006852,15,8,True,[],0.587865215453714,45469656250.0,0.5813031024300697,46000000000.0,0.09695354953368018,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/dc_hold_vector_5r5c_lin/Ch10_35_5F3N_f4_cdb7d8f1_dc_hold_vector_5r5c_lin.sp,10.294730799971148,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.16510691485056522,
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_5r5c_lin_enforced,vector_5r5c,full_vector_fit_enforced,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,True,lin,5,5,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.1051135348059579,0.544963299032056,11.359531871509585,57.69192568242594,94.70907951228419,179.9986485864116,nan,nan,0.00015312151632531729,0.00046563985681242353,nan,nan,nan,nan,nan,nan,0.22966727714577864,0.544963299032056,6.86787043661293,41.410954639004125,77.02270645705245,179.9986485864116,1194.9842134649925,12428.112765006852,15,8,True,[],0.587865215453714,45469656250.0,0.5813031024300697,46000000000.0,0.09695354953368018,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/dc_hold_vector_5r5c_lin_enforced/Ch10_35_5F3N_f4_cdb7d8f1_dc_hold_vector_5r5c_lin_enforced.sp,10.294730799971148,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.16510691485056522,0.026701200054958463
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_5r5c_log,vector_5r5c,full_vector_fit,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,False,log,5,5,,,True,False,True,ok,ok,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 928238155472790.9).",0.11431881747414693,0.6180819497802041,10.824039506044043,35.33022217502846,97.31138587862455,179.98221141212517,nan,nan,0.00015392857633904415,0.00046563672616019357,nan,nan,nan,nan,nan,nan,0.2617983912487825,0.6180819497802041,7.123005079481047,27.263212696027683,86.17321981867559,179.90883312899877,1170.9019718428247,11896.412180890955,15,8,True,[],0.6646796376542868,17897046875.0,0.5452813979602306,44000000000.0,0.09739186854060101,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/dc_hold_vector_5r5c_log/Ch10_35_5F3N_f4_cdb7d8f1_dc_hold_vector_5r5c_log.sp,10.29401360009797,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.18234537957451208,
Ch10_35_5F3N_f4_cdb7d8f1,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch10_35_5F3N_f4.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6213284094841652,45563387500.0,True,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_5r5c_log_enforced,vector_5r5c,full_vector_fit_enforced,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,True,log,5,5,,,True,False,True,ok,ok,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 928238155472790.9).",0.11431881747414693,0.6180819497802041,10.824039506044043,35.33022217502846,97.31138587862455,179.98221141212517,nan,nan,0.00015392857633904415,0.00046563672616019357,nan,nan,nan,nan,nan,nan,0.2617983912487825,0.6180819497802041,7.123005079481047,27.263212696027683,86.17321981867559,179.90883312899877,1170.9019718428247,11896.412180890955,15,8,True,[],0.6646796376542868,17897046875.0,0.5452813979602306,44000000000.0,0.09739186854060101,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch10_35_5F3N_f4_cdb7d8f1/models/dc_hold_vector_5r5c_log_enforced/Ch10_35_5F3N_f4_cdb7d8f1_dc_hold_vector_5r5c_log_enforced.sp,10.29401360009797,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.18234537957451208,0.02518130000680685
